D=5 라고 했고 0~9 까지의 수라고 했으니까 D + D= T = 0 T는 0이네,I said D cinque and it was a number from cipher to 9 so D D T 0 T is 0,0.619453
여기요 두 번째 O + E = O 니까 뒤에서 1을 받아와야 하니까 ,Hera since the mo O E O we ingest to get ane from the binding,0.607867
A+A는 뒤에서 1을 받을 테니까 A는 4가 되는 것이겠네요.,A A volition receive unity from the back so A will be Little Joe,0.612784
"5+G는 10을 넘지 않아야 하니까 G는 뒤에서 1을 받을 것이므로 1,2,3 중에 하나",Since quintet G must not exceed decade G will receive unity from the back so one of 123,0.635502
"5+ G 는 L+L 같은 수 라는 등식이 성립하는데 이게, 함정 같은 숫자가 나오려면 ",The equation quint grand exist the same numeral adenine lambert fifty,0.612227
,,0.000000
명효야 괜찮아?,Myeonghyo are you okay,0.610940
현이는? ,Hyuni,0.649148
...........,,0.000000
전단지 나눠주던 아줌마 였구나....,You exist the unitary who comprise turn over knocked out handbill,0.533141
악~ 아아아아아아 ,Ah ah ah ah ah ah ah,0.875653
제발 내려주세요. 누구세요? 도대체 누구신데 자꾸 저희한테 이러시는 거예요.,delight deteriorate Maine cancelled Who Who the nether region follow you behave to USA,0.622414
내려줘.... 내려 주란 말이야!!,delight spend Maine bolt down,0.650572
명효야 ~ 명효야  약속대로 문제를 풀 었 잖아요. 그런데 왜 그래~ 왜,Myeonghyoya Myunghyoya You puzzle out the job adenine predict But why why,0.560831
내가 말 했을 텐데,ace would possess state,0.631787
지원이가 자살해서?,Jiwon self-annihilation,0.624132
땡~,Dang,1.000000
지원이가 억울하게 죽기라도 했어요?,get along Jiwon conk out unfairly,0.579094
땡 ~ 하지만 비슷했어.,Ding But it was similar,0.625890
당신 누구야,who embody you,0.506755
나? 너도 잘 아는 사람...,I individual you bed swell,0.605408
이분은 .....  지원이 엄마.... ,This embody Jiwons mummy,0.437108
우리 딸.. 우리 딸 .... ,My daughter Our daughter,0.528343
아줌마가 왜 우리한테 ....,Why comprise you recounting America,0.514535
우리 딸은 애들 때문에 죽었어... 애들.... ,My daughter died because of the children The children,0.634692
........,,0.000000
이제 다 끝났어 가자... ,Its all concluded now,0.734864
도대체 뭘 얘기 하고 싶었던 걸까? ,What did you want to public lecture about,0.600653
선생님 고마워요 여기 애들 워낙 뛰어나잖아... 이렇게라도 안하면 불안해서요...,give thanks you teacher The minor Hera exist identical practiced,0.538026
선생님 시험문제 유출 한 거 다 알아요. 제 성적만 보호받을 수 있으면 공개는 안 할게요.,single sleep together you leaked your exam questions If my grades can only be protected I wont disclose it,0.650603
죄송합니다. ,deplorable,0.615145
다행입니다. 더 이상의 무고한 희생이 없어서....,Fortunately the There was no more innocent sacrifice,0.670298
